word,english,type,example
hier,here,location,Ich wohne hier.
dort,there,location,Das Buch liegt dort.
oben,upstairs/above,location,Die Katze ist oben.
unten,downstairs/below,location,Das Auto steht unten.
drinnen,inside,location,Es ist warm drinnen.
draußen,outside,location,Es regnet draußen.
vorne,in front,location,Der Lehrer steht vorne.
hinten,behind/at the back,location,Die Toiletten sind hinten.
heute,today,time,Heute ist es sonnig.
morgen,tomorrow,time,Morgen gehe ich einkaufen.
gestern,yesterday,time,Gestern war ich krank.
jetzt,now,time,Ich bin jetzt beschäftigt.
später,later,time,Wir sehen uns später.
früher,earlier/before,time,Früher habe ich hier gearbeitet.
immer,always,frequency,Er kommt immer pünktlich.
oft,often,frequency,Sie geht oft schwimmen.
manchmal,sometimes,frequency,Manchmal koche ich selbst.
selten,rarely,frequency,Er kommt selten zu spät.
nie,never,frequency,Ich trinke nie Kaffee.
gern,gladly/with pleasure,manner,Ich esse gern Pizza.
sehr,very,intensity,Das Buch ist sehr interessant.
zu,too,intensity,Der Kaffee ist zu heiß.
fast,almost,intensity,Ich bin fast fertig.
besonders,especially,intensity,Sie ist besonders nett.
auch,also/too,addition,Ich möchte auch einen Kaffee.
nur,only/just,limitation,Das war nur ein Scherz.
schon,already,time,Ich bin schon fertig.
noch,still/yet,time,Ich bin noch nicht fertig.
wieder,again,frequency,Kannst du das wieder sagen?
sofort,immediately,time,Ich komme sofort.
langsam,slowly,manner,Er spricht langsam Deutsch.
schnell,quickly/fast,manner,Sie läuft schnell.
gut,well,manner,Er spricht gut Deutsch.
schlecht,badly,manner,Ich fühle mich schlecht.
leider,unfortunately,attitude,Leider habe ich keine Zeit.
vielleicht,maybe/perhaps,probability,Vielleicht komme ich später.
wahrscheinlich,probably,probability,Er kommt wahrscheinlich zu spät.
wirklich,really/truly,intensity,Das ist wirklich interessant.
natürlich,naturally/of course,attitude,Natürlich helfe ich dir. 
