infinitive,english,classification,separable,auxiliary,tense,ich,du,er,wir,ihr,sie,example
abfahren,to depart,unregelmäßig,true,sein,present,fahre ab,fährst ab,fährt ab,fahren ab,fahrt ab,fahren ab,Der Bus fährt ab.
abfahren,to depart,unregelmäßig,true,sein,preterite,fuhr ab,fuhrst ab,fuhr ab,fuhren ab,fuhrt ab,fuhren ab,Der Zug fuhr ab.
abfahren,to depart,unregelmäßig,true,sein,perfect,bin abgefahren,bist abgefahren,ist abgefahren,sind abgefahren,seid abgefahren,sind abgefahren,Er ist abgefahren.
abfahren,to depart,unregelmäßig,true,sein,imperative,,fahr ab,,fahren wir ab,fahrt ab,fahren Sie ab,Fahr ab!
abholen,to pick up,regelmäßig,true,haben,present,hole ab,holst ab,holt ab,holen ab,holt ab,holen ab,Ich hole dich ab.
abholen,to pick up,regelmäßig,true,haben,preterite,holte ab,holtest ab,holte ab,holten ab,holtet ab,holten ab,Er holte mich ab.
abholen,to pick up,regelmäßig,true,haben,perfect,habe abgeholt,hast abgeholt,hat abgeholt,haben abgeholt,habt abgeholt,haben abgeholt,Sie hat uns abgeholt.
abholen,to pick up,regelmäßig,true,haben,imperative,,hol ab,,holen wir ab,holt ab,holen Sie ab,Hol ab!
anfangen,to begin,unregelmäßig,true,haben,present,fange an,fängst an,fängt an,fangen an,fangt an,fangen an,Wann fängt es an?
anfangen,to begin,unregelmäßig,true,haben,preterite,fing an,fingst an,fing an,fingen an,fingt an,fingen an,Der Film fing an.
anfangen,to begin,unregelmäßig,true,haben,perfect,habe angefangen,hast angefangen,hat angefangen,haben angefangen,habt angefangen,haben angefangen,Es hat angefangen.
anfangen,to begin,unregelmäßig,true,haben,imperative,,fang an,,fangen wir an,fangt an,fangen Sie an,Fang an!
ankommen,to arrive,unregelmäßig,true,sein,present,komme an,kommst an,kommt an,kommen an,kommt an,kommen an,Der Zug kommt an.
ankommen,to arrive,unregelmäßig,true,sein,preterite,kam an,kamst an,kam an,kamen an,kamt an,kamen an,Er kam pünktlich an.
ankommen,to arrive,unregelmäßig,true,sein,perfect,bin angekommen,bist angekommen,ist angekommen,sind angekommen,seid angekommen,sind angekommen,Sie ist angekommen.
ankommen,to arrive,unregelmäßig,true,sein,imperative,,komme an,,kommen wir an,kommt an,kommen Sie an,Komme an!
anrufen,to call (phone),unregelmäßig,true,haben,present,rufe an,rufst an,ruft an,rufen an,ruft an,rufen an,Ich rufe dich an.
anrufen,to call (phone),unregelmäßig,true,haben,preterite,rief an,riefst an,rief an,riefen an,rieft an,riefen an,Er rief mich an.
anrufen,to call (phone),unregelmäßig,true,haben,perfect,habe angerufen,hast angerufen,hat angerufen,haben angerufen,habt angerufen,haben angerufen,Sie hat angerufen.
anrufen,to call (phone),unregelmäßig,true,haben,imperative,,ruf an,,rufen wir an,ruft an,rufen Sie an,Ruf mich an!
antworten,to answer,regelmäßig,false,haben,present,antworte,antwortest,antwortet,antworten,antwortet,antworten,Ich antworte sofort.
antworten,to answer,regelmäßig,false,haben,preterite,antwortete,antwortetest,antwortete,antworteten,antwortetet,antworteten,Er antwortete richtig.
antworten,to answer,regelmäßig,false,haben,perfect,habe geantwortet,hast geantwortet,hat geantwortet,haben geantwortet,habt geantwortet,haben geantwortet,Sie hat schnell geantwortet.
antworten,to answer,regelmäßig,false,haben,imperative,,antworte,,antworten wir,antwortet,antworten Sie,Antworte!
arbeiten,to work,regelmäßig,false,haben,present,arbeite,arbeitest,arbeitet,arbeiten,arbeitet,arbeiten,Sie arbeitet im Büro.
arbeiten,to work,regelmäßig,false,haben,preterite,arbeitete,arbeitetest,arbeitete,arbeiteten,arbeitetet,arbeiteten,Ich arbeitete viel.
arbeiten,to work,regelmäßig,false,haben,perfect,habe gearbeitet,hast gearbeitet,hat gearbeitet,haben gearbeitet,habt gearbeitet,haben gearbeitet,Er hat hart gearbeitet.
arbeiten,to work,regelmäßig,false,haben,imperative,,arbeite,,arbeiten wir,arbeitet,arbeiten Sie,Arbeite fleißig!
aufhören,to stop,regelmäßig,true,haben,present,höre auf,hörst auf,hört auf,hören auf,hört auf,hören auf,Es hört auf zu regnen.
aufhören,to stop,regelmäßig,true,haben,preterite,hörte auf,hörtest auf,hörte auf,hörten auf,hörtet auf,hörten auf,Er hörte auf zu rauchen.
aufhören,to stop,regelmäßig,true,haben,perfect,habe aufgehört,hast aufgehört,hat aufgehört,haben aufgehört,habt aufgehört,haben aufgehört,Sie hat aufgehört.
aufhören,to stop,regelmäßig,true,haben,imperative,,hör auf,,hören wir auf,hört auf,hören Sie auf,Hör auf!
aufräumen,to tidy up,regelmäßig,true,haben,present,räume auf,räumst auf,räumt auf,räumen auf,räumt auf,räumen auf,Ich räume mein Zimmer auf.
aufräumen,to tidy up,regelmäßig,true,haben,preterite,räumte auf,räumtest auf,räumte auf,räumten auf,räumtet auf,räumten auf,Er räumte die Küche auf.
aufräumen,to tidy up,regelmäßig,true,haben,perfect,habe aufgeräumt,hast aufgeräumt,hat aufgeräumt,haben aufgeräumt,habt aufgeräumt,haben aufgeräumt,Sie hat aufgeräumt.
aufräumen,to tidy up,regelmäßig,true,haben,imperative,,räum auf,,räumen wir auf,räumt auf,räumen Sie auf,Räum auf!
aufstehen,to get up,unregelmäßig,true,sein,present,stehe auf,stehst auf,steht auf,stehen auf,steht auf,stehen auf,Ich stehe früh auf.
aufstehen,to get up,unregelmäßig,true,sein,preterite,stand auf,standest auf,stand auf,standen auf,standet auf,standen auf,Er stand spät auf.
aufstehen,to get up,unregelmäßig,true,sein,perfect,bin aufgestanden,bist aufgestanden,ist aufgestanden,sind aufgestanden,seid aufgestanden,sind aufgestanden,Sie ist aufgestanden.
aufstehen,to get up,unregelmäßig,true,sein,imperative,,steh auf,,stehen wir auf,steht auf,stehen Sie auf,Steh auf!
aufwachen,to wake up,regelmäßig,true,sein,present,wache auf,wachst auf,wacht auf,wachen auf,wacht auf,wachen auf,Ich wache früh auf.
aufwachen,to wake up,regelmäßig,true,sein,preterite,wachte auf,wachtest auf,wachte auf,wachten auf,wachtet auf,wachten auf,Er wachte plötzlich auf.
aufwachen,to wake up,regelmäßig,true,sein,perfect,bin aufgewacht,bist aufgewacht,ist aufgewacht,sind aufgewacht,seid aufgewacht,sind aufgewacht,Sie ist aufgewacht.
aufwachen,to wake up,regelmäßig,true,sein,imperative,,wach auf,,wachen wir auf,wacht auf,wachen Sie auf,Wach auf!
ausgeben,to spend,unregelmäßig,true,haben,present,gebe aus,gibst aus,gibt aus,geben aus,gebt aus,geben aus,Ich gebe Geld aus.
ausgeben,to spend,unregelmäßig,true,haben,preterite,gab aus,gabst aus,gab aus,gaben aus,gabt aus,gaben aus,Er gab viel aus.
ausgeben,to spend,unregelmäßig,true,haben,perfect,habe ausgegeben,hast ausgegeben,hat ausgegeben,haben ausgegeben,habt ausgegeben,haben ausgegeben,Sie hat alles ausgegeben.
ausgeben,to spend,unregelmäßig,true,haben,imperative,,gib aus,,geben wir aus,gebt aus,geben Sie aus,Gib aus!
ausgehen,to go out,unregelmäßig,true,sein,present,gehe aus,gehst aus,geht aus,gehen aus,geht aus,gehen aus,Wir gehen heute aus.
ausgehen,to go out,unregelmäßig,true,sein,preterite,ging aus,gingst aus,ging aus,gingen aus,gingt aus,gingen aus,Er ging oft aus.
ausgehen,to go out,unregelmäßig,true,sein,perfect,bin ausgegangen,bist ausgegangen,ist ausgegangen,sind ausgegangen,seid ausgegangen,sind ausgegangen,Sie ist ausgegangen.
ausgehen,to go out,unregelmäßig,true,sein,imperative,,geh aus,,gehen wir aus,geht aus,gehen Sie aus,Geh aus!
aussteigen,to get out/off,unregelmäßig,true,sein,present,steige aus,steigst aus,steigt aus,steigen aus,steigt aus,steigen aus,Ich steige hier aus.
aussteigen,to get out/off,unregelmäßig,true,sein,preterite,stieg aus,stiegst aus,stieg aus,stiegen aus,stiegt aus,stiegen aus,Er stieg am Bahnhof aus.
aussteigen,to get out/off,unregelmäßig,true,sein,perfect,bin ausgestiegen,bist ausgestiegen,ist ausgestiegen,sind ausgestiegen,seid ausgestiegen,sind ausgestiegen,Sie ist ausgestiegen.
aussteigen,to get out/off,unregelmäßig,true,sein,imperative,,steig aus,,steigen wir aus,steigt aus,steigen Sie aus,Steig aus!
backen,to bake,unregelmäßig,false,haben,present,backe,bäckst,bäckt,backen,backt,backen,Ich backe einen Kuchen.
backen,to bake,unregelmäßig,false,haben,preterite,backte,backtest,backte,backten,backtet,backten,Sie backte Brot.
backen,to bake,unregelmäßig,false,haben,perfect,habe gebacken,hast gebacken,hat gebacken,haben gebacken,habt gebacken,haben gebacken,Er hat Plätzchen gebacken.
backen,to bake,unregelmäßig,false,haben,imperative,,back,,backen wir,backt,backen Sie,Back!
beginnen,to begin,unregelmäßig,false,haben,present,beginne,beginnst,beginnt,beginnen,beginnt,beginnen,Der Film beginnt jetzt.
beginnen,to begin,unregelmäßig,false,haben,preterite,begann,begannst,begann,begannen,begannt,begannen,Die Schule begann um acht.
beginnen,to begin,unregelmäßig,false,haben,perfect,habe begonnen,hast begonnen,hat begonnen,haben begonnen,habt begonnen,haben begonnen,Der Kurs hat begonnen.
beginnen,to begin,unregelmäßig,false,haben,imperative,,beginne,,beginnen wir,beginnt,beginnen Sie,Beginne!
bekommen,to receive,unregelmäßig,false,haben,present,bekomme,bekommst,bekommt,bekommen,bekommt,bekommen,Ich bekomme ein Geschenk.
bekommen,to receive,unregelmäßig,false,haben,preterite,bekam,bekamst,bekam,bekamen,bekamt,bekamen,Er bekam eine Nachricht.
bekommen,to receive,unregelmäßig,false,haben,perfect,habe bekommen,hast bekommen,hat bekommen,haben bekommen,habt bekommen,haben bekommen,Sie hat es bekommen.
bekommen,to receive,unregelmäßig,false,haben,imperative,,bekomme,,bekommen wir,bekommt,bekommen Sie,Bekomme!
benutzen,to use,regelmäßig,false,haben,present,benutze,benutzt,benutzt,benutzen,benutzt,benutzen,Ich benutze den Computer.
benutzen,to use,regelmäßig,false,haben,preterite,benutzte,benutztest,benutzte,benutzten,benutztet,benutzten,Er benutzte das Telefon.
benutzen,to use,regelmäßig,false,haben,perfect,habe benutzt,hast benutzt,hat benutzt,haben benutzt,habt benutzt,haben benutzt,Sie hat es benutzt.
benutzen,to use,regelmäßig,false,haben,imperative,,benutz,,benutzen wir,benutzt,benutzen Sie,Benutz!
bestellen,to order,regelmäßig,false,haben,present,bestelle,bestellst,bestellt,bestellen,bestellt,bestellen,Ich bestelle Pizza.
bestellen,to order,regelmäßig,false,haben,preterite,bestellte,bestelltest,bestellte,bestellten,bestelltet,bestellten,Er bestellte online.
bestellen,to order,regelmäßig,false,haben,perfect,habe bestellt,hast bestellt,hat bestellt,haben bestellt,habt bestellt,haben bestellt,Sie hat das Essen bestellt.
bestellen,to order,regelmäßig,false,haben,imperative,,bestell,,bestellen wir,bestellt,bestellen Sie,Bestell!
besuchen,to visit,regelmäßig,false,haben,present,besuche,besuchst,besucht,besuchen,besucht,besuchen,Ich besuche meine Oma.
besuchen,to visit,regelmäßig,false,haben,preterite,besuchte,besuchtest,besuchte,besuchten,besuchtet,besuchten,Er besuchte das Museum.
besuchen,to visit,regelmäßig,false,haben,perfect,habe besucht,hast besucht,hat besucht,haben besucht,habt besucht,haben besucht,Sie hat uns besucht.
besuchen,to visit,regelmäßig,false,haben,imperative,,besuch,,besuchen wir,besucht,besuchen Sie,Besuch!
bezahlen,to pay,regelmäßig,false,haben,present,bezahle,bezahlst,bezahlt,bezahlen,bezahlt,bezahlen,Ich bezahle die Rechnung.
bezahlen,to pay,regelmäßig,false,haben,preterite,bezahlte,bezahltest,bezahlte,bezahlten,bezahltet,bezahlten,Er bezahlte bar.
bezahlen,to pay,regelmäßig,false,haben,perfect,habe bezahlt,hast bezahlt,hat bezahlt,haben bezahlt,habt bezahlt,haben bezahlt,Sie hat alles bezahlt.
bezahlen,to pay,regelmäßig,false,haben,imperative,,bezahl,,bezahlen wir,bezahlt,bezahlen Sie,Bezahl!
bitten,to ask/request,unregelmäßig,false,haben,present,bitte,bittest,bittet,bitten,bittet,bitten,Ich bitte um Hilfe.
bitten,to ask/request,unregelmäßig,false,haben,preterite,bat,batst,bat,baten,batet,baten,Er bat um Verzeihung.
bitten,to ask/request,unregelmäßig,false,haben,perfect,habe gebeten,hast gebeten,hat gebeten,haben gebeten,habt gebeten,haben gebeten,Sie hat darum gebeten.
bitten,to ask/request,unregelmäßig,false,haben,imperative,,bitte,,bitten wir,bittet,bitten Sie,Bitte!
bleiben,to stay,unregelmäßig,false,sein,present,bleibe,bleibst,bleibt,bleiben,bleibt,bleiben,Ich bleibe zu Hause.
bleiben,to stay,unregelmäßig,false,sein,preterite,blieb,bliebst,blieb,blieben,bliebt,blieben,Er blieb lange.
bleiben,to stay,unregelmäßig,false,sein,perfect,bin geblieben,bist geblieben,ist geblieben,sind geblieben,seid geblieben,sind geblieben,Sie ist zu Hause geblieben.
bleiben,to stay,unregelmäßig,false,sein,imperative,,bleib,,bleiben wir,bleibt,bleiben Sie,Bleib!
brauchen,to need,regelmäßig,false,haben,present,brauche,brauchst,braucht,brauchen,braucht,brauchen,Ich brauche Hilfe.
brauchen,to need,regelmäßig,false,haben,preterite,brauchte,brauchtest,brauchte,brauchten,brauchtet,brauchten,Er brauchte Zeit.
brauchen,to need,regelmäßig,false,haben,perfect,habe gebraucht,hast gebraucht,hat gebraucht,haben gebraucht,habt gebraucht,haben gebraucht,Sie hat es gebraucht.
brauchen,to need,regelmäßig,false,haben,imperative,,brauch,,brauchen wir,braucht,brauchen Sie,Brauch!
bringen,to bring,gemischt,false,haben,present,bringe,bringst,bringt,bringen,bringt,bringen,Ich bringe dir Kaffee.
bringen,to bring,gemischt,false,haben,preterite,brachte,brachtest,brachte,brachten,brachtet,brachten,Er brachte Blumen.
bringen,to bring,gemischt,false,haben,perfect,habe gebracht,hast gebracht,hat gebracht,haben gebracht,habt gebracht,haben gebracht,Sie hat das Essen gebracht.
bringen,to bring,gemischt,false,haben,imperative,,bring,,bringen wir,bringt,bringen Sie,Bring das mit!
buchen,to book,regelmäßig,false,haben,present,buche,buchst,bucht,buchen,bucht,buchen,Ich buche den Flug.
buchen,to book,regelmäßig,false,haben,preterite,buchte,buchtest,buchte,buchten,buchtet,buchten,Er buchte das Hotel.
buchen,to book,regelmäßig,false,haben,perfect,habe gebucht,hast gebucht,hat gebucht,haben gebucht,habt gebucht,haben gebucht,Sie hat gebucht.
buchen,to book,regelmäßig,false,haben,imperative,,buch,,buchen wir,bucht,buchen Sie,Buch!
danken,to thank,regelmäßig,false,haben,present,danke,dankst,dankt,danken,dankt,danken,Ich danke dir.
danken,to thank,regelmäßig,false,haben,preterite,dankte,danktest,dankte,dankten,danktet,dankten,Er dankte mir.
danken,to thank,regelmäßig,false,haben,perfect,habe gedankt,hast gedankt,hat gedankt,haben gedankt,habt gedankt,haben gedankt,Sie hat gedankt.
danken,to thank,regelmäßig,false,haben,imperative,,dank,,danken wir,dankt,danken Sie,Dank!
dauern,to last/take time,regelmäßig,false,haben,present,dauere,dauerst,dauert,dauern,dauert,dauern,Das dauert lange.
dauern,to last/take time,regelmäßig,false,haben,preterite,dauerte,dauertest,dauerte,dauerten,dauertet,dauerten,Es dauerte zwei Stunden.
dauern,to last/take time,regelmäßig,false,haben,perfect,habe gedauert,hast gedauert,hat gedauert,haben gedauert,habt gedauert,haben gedauert,Es hat gedauert.
denken,to think,gemischt,false,haben,present,denke,denkst,denkt,denken,denkt,denken,Was denkst du?
denken,to think,gemischt,false,haben,preterite,dachte,dachtest,dachte,dachten,dachtet,dachten,Ich dachte an dich.
denken,to think,gemischt,false,haben,perfect,habe gedacht,hast gedacht,hat gedacht,haben gedacht,habt gedacht,haben gedacht,Er hat daran gedacht.
denken,to think,gemischt,false,haben,imperative,,denk,,denken wir,denkt,denken Sie,Denk!
dürfen,may/be allowed,modal,false,haben,present,darf,darfst,darf,dürfen,dürft,dürfen,Darf ich fragen?
dürfen,may/be allowed,modal,false,haben,preterite,durfte,durftest,durfte,durften,durftet,durften,Ich durfte nicht gehen.
dürfen,may/be allowed,modal,false,haben,perfect,habe gedurft,hast gedurft,hat gedurft,haben gedurft,habt gedurft,haben gedurft,Er hat es gedurft.
einkaufen,to shop,regelmäßig,true,haben,present,kaufe ein,kaufst ein,kauft ein,kaufen ein,kauft ein,kaufen ein,Ich kaufe Lebensmittel ein.
einkaufen,to shop,regelmäßig,true,haben,preterite,kaufte ein,kauftest ein,kaufte ein,kauften ein,kauftet ein,kauften ein,Er kaufte im Supermarkt ein.
einkaufen,to shop,regelmäßig,true,haben,perfect,habe eingekauft,hast eingekauft,hat eingekauft,haben eingekauft,habt eingekauft,haben eingekauft,Sie hat eingekauft.
einkaufen,to shop,regelmäßig,true,haben,imperative,,kauf ein,,kaufen wir ein,kauft ein,kaufen Sie ein,Kauf ein!
einladen,to invite,unregelmäßig,true,haben,present,lade ein,lädst ein,lädt ein,laden ein,ladet ein,laden ein,Ich lade dich ein.
einladen,to invite,unregelmäßig,true,haben,preterite,lud ein,ludest ein,lud ein,luden ein,ludet ein,luden ein,Er lud mich ein.
einladen,to invite,unregelmäßig,true,haben,perfect,habe eingeladen,hast eingeladen,hat eingeladen,haben eingeladen,habt eingeladen,haben eingeladen,Sie hat alle eingeladen.
einladen,to invite,unregelmäßig,true,haben,imperative,,lade ein,,laden wir ein,ladet ein,laden Sie ein,Lade ein!
einschlafen,to fall asleep,unregelmäßig,true,sein,present,schlafe ein,schläfst ein,schläft ein,schlafen ein,schlaft ein,schlafen ein,Das Baby schläft ein.
einschlafen,to fall asleep,unregelmäßig,true,sein,preterite,schlief ein,schliefst ein,schlief ein,schliefen ein,schlieft ein,schliefen ein,Ich schlief schnell ein.
einschlafen,to fall asleep,unregelmäßig,true,sein,perfect,bin eingeschlafen,bist eingeschlafen,ist eingeschlafen,sind eingeschlafen,seid eingeschlafen,sind eingeschlafen,Er ist eingeschlafen.
einschlafen,to fall asleep,unregelmäßig,true,sein,imperative,,schlaf ein,,schlafen wir ein,schlaft ein,schlafen Sie ein,Schlaf ein!
einsteigen,to get in/board,unregelmäßig,true,sein,present,steige ein,steigst ein,steigt ein,steigen ein,steigt ein,steigen ein,Bitte einsteigen!
einsteigen,to get in/board,unregelmäßig,true,sein,preterite,stieg ein,stiegst ein,stieg ein,stiegen ein,stiegt ein,stiegen ein,Er stieg ins Auto ein.
einsteigen,to get in/board,unregelmäßig,true,sein,perfect,bin eingestiegen,bist eingestiegen,ist eingestiegen,sind eingestiegen,seid eingestiegen,sind eingestiegen,Sie ist eingestiegen.
einsteigen,to get in/board,unregelmäßig,true,sein,imperative,,steig ein,,steigen wir ein,steigt ein,steigen Sie ein,Steig ein!
enden,to end,regelmäßig,false,haben,present,ende,endest,endet,enden,endet,enden,Der Film endet gut.
enden,to end,regelmäßig,false,haben,preterite,endete,endetest,endete,endeten,endetet,endeten,Die Party endete spät.
enden,to end,regelmäßig,false,haben,perfect,habe geendet,hast geendet,hat geendet,haben geendet,habt geendet,haben geendet,Die Vorlesung hat geendet.
enden,to end,regelmäßig,false,haben,imperative,,ende,,enden wir,endet,enden Sie,Ende!
entschuldigen,to excuse,regelmäßig,false,haben,present,entschuldige,entschuldigst,entschuldigt,entschuldigen,entschuldigt,entschuldigen,Ich entschuldige mich.
entschuldigen,to excuse,regelmäßig,false,haben,preterite,entschuldigte,entschuldigtest,entschuldigte,entschuldigten,entschuldigtet,entschuldigten,Er entschuldigte sich.
entschuldigen,to excuse,regelmäßig,false,haben,perfect,habe entschuldigt,hast entschuldigt,hat entschuldigt,haben entschuldigt,habt entschuldigt,haben entschuldigt,Sie hat sich entschuldigt.
entschuldigen,to excuse,regelmäßig,false,haben,imperative,,entschuldig,,entschuldigen wir,entschuldigt,entschuldigen Sie,Entschuldig!
erinnern,to remember,regelmäßig,false,haben,present,erinnere,erinnerst,erinnert,erinnern,erinnert,erinnern,Ich erinnere mich.
erinnern,to remember,regelmäßig,false,haben,preterite,erinnerte,erinnertest,erinnerte,erinnerten,erinnertetet,erinnerten,Er erinnerte sich daran.
erinnern,to remember,regelmäßig,false,haben,perfect,habe erinnert,hast erinnert,hat erinnert,haben erinnert,habt erinnert,haben erinnert,Sie hat sich erinnert.
