infinitive,english,classification,separable,auxiliary,tense,ich,du,er,wir,ihr,sie,example
erinnern,to remember,regelmäßig,false,haben,imperative,,erinnere,,erinnern wir,erinnert,erinnern Sie,Erinnere!
erklären,to explain,regelmäßig,false,haben,present,erkläre,erklärst,erklärt,erklären,erklärt,erklären,Der Lehrer erklärt die Regel.
erklären,to explain,regelmäßig,false,haben,preterite,erklärte,erklärtest,erklärte,erklärten,erklärtet,erklärten,Sie erklärte es gut.
erklären,to explain,regelmäßig,false,haben,perfect,habe erklärt,hast erklärt,hat erklärt,haben erklärt,habt erklärt,haben erklärt,Er hat es mir erklärt.
erklären,to explain,regelmäßig,false,haben,imperative,,erklär,,erklären wir,erklärt,erklären Sie,Erklär!
erzählen,to tell/narrate,regelmäßig,false,haben,present,erzähle,erzählst,erzählt,erzählen,erzählt,erzählen,Er erzählt eine Geschichte.
erzählen,to tell/narrate,regelmäßig,false,haben,preterite,erzählte,erzähltest,erzählte,erzählten,erzähltet,erzählten,Sie erzählte von der Reise.
erzählen,to tell/narrate,regelmäßig,false,haben,perfect,habe erzählt,hast erzählt,hat erzählt,haben erzählt,habt erzählt,haben erzählt,Er hat alles erzählt.
erzählen,to tell/narrate,regelmäßig,false,haben,imperative,,erzähl,,erzählen wir,erzählt,erzählen Sie,Erzähl!
essen,to eat,unregelmäßig,false,haben,present,esse,isst,isst,essen,esst,essen,Wir essen zu Mittag.
essen,to eat,unregelmäßig,false,haben,preterite,aß,aßest,aß,aßen,aßt,aßen,Ich aß einen Apfel.
essen,to eat,unregelmäßig,false,haben,perfect,habe gegessen,hast gegessen,hat gegessen,haben gegessen,habt gegessen,haben gegessen,Sie hat Pizza gegessen.
essen,to eat,unregelmäßig,false,haben,imperative,,iss,,essen wir,esst,essen Sie,Iss dein Gemüse!
fahren,to drive/go,unregelmäßig,false,sein,present,fahre,fährst,fährt,fahren,fahrt,fahren,Wir fahren nach Berlin.
fahren,to drive/go,unregelmäßig,false,sein,preterite,fuhr,fuhrst,fuhr,fuhren,fuhrt,fuhren,Ich fuhr mit dem Auto.
fahren,to drive/go,unregelmäßig,false,sein,perfect,bin gefahren,bist gefahren,ist gefahren,sind gefahren,seid gefahren,sind gefahren,Er ist nach München gefahren.
fahren,to drive/go,unregelmäßig,false,sein,imperative,,fahr,,fahren wir,fahrt,fahren Sie,Fahr vorsichtig!
fehlen,to be missing,regelmäßig,false,haben,present,fehle,fehlst,fehlt,fehlen,fehlt,fehlen,Du fehlst mir.
fehlen,to be missing,regelmäßig,false,haben,preterite,fehlte,fehltest,fehlte,fehlten,fehltet,fehlten,Er fehlte in der Schule.
fehlen,to be missing,regelmäßig,false,haben,perfect,habe gefehlt,hast gefehlt,hat gefehlt,haben gefehlt,habt gefehlt,haben gefehlt,Sie hat gefehlt.
fehlen,to be missing,regelmäßig,false,haben,imperative,,fehl,,fehlen wir,fehlt,fehlen Sie,Fehl!
fernsehen,to watch TV,unregelmäßig,true,haben,present,sehe fern,siehst fern,sieht fern,sehen fern,seht fern,sehen fern,Ich sehe gern fern.
fernsehen,to watch TV,unregelmäßig,true,haben,preterite,sah fern,sahst fern,sah fern,sahen fern,saht fern,sahen fern,Er sah den ganzen Tag fern.
fernsehen,to watch TV,unregelmäßig,true,haben,perfect,habe ferngesehen,hast ferngesehen,hat ferngesehen,haben ferngesehen,habt ferngesehen,haben ferngesehen,Sie hat ferngesehen.
fernsehen,to watch TV,unregelmäßig,true,haben,imperative,,sieh fern,,sehen wir fern,seht fern,sehen Sie fern,Sieh fern!
finden,to find,unregelmäßig,false,haben,present,finde,findest,findet,finden,findet,finden,Ich finde das gut.
finden,to find,unregelmäßig,false,haben,preterite,fand,fandest,fand,fanden,fandet,fanden,Er fand den Weg.
finden,to find,unregelmäßig,false,haben,perfect,habe gefunden,hast gefunden,hat gefunden,haben gefunden,habt gefunden,haben gefunden,Sie hat die Lösung gefunden.
finden,to find,unregelmäßig,false,haben,imperative,,finde,,finden wir,findet,finden Sie,Finde!
fliegen,to fly,unregelmäßig,false,sein,present,fliege,fliegst,fliegt,fliegen,fliegt,fliegen,Das Flugzeug fliegt hoch.
fliegen,to fly,unregelmäßig,false,sein,preterite,flog,flogst,flog,flogen,flogt,flogen,Ich flog nach London.
fliegen,to fly,unregelmäßig,false,sein,perfect,bin geflogen,bist geflogen,ist geflogen,sind geflogen,seid geflogen,sind geflogen,Er ist nach Amerika geflogen.
fliegen,to fly,unregelmäßig,false,sein,imperative,,flieg,,fliegen wir,fliegt,fliegen Sie,Flieg!
fragen,to ask,regelmäßig,false,haben,present,frage,fragst,fragt,fragen,fragt,fragen,Ich frage den Lehrer.
fragen,to ask,regelmäßig,false,haben,preterite,fragte,fragtest,fragte,fragten,fragtet,fragten,Er fragte nach dem Weg.
fragen,to ask,regelmäßig,false,haben,perfect,habe gefragt,hast gefragt,hat gefragt,haben gefragt,habt gefragt,haben gefragt,Sie hat mich gefragt.
fragen,to ask,regelmäßig,false,haben,imperative,,frag,,fragen wir,fragt,fragen Sie,Frag!
freuen,to be glad,regelmäßig,false,haben,present,freue,freust,freut,freuen,freut,freuen,Ich freue mich.
freuen,to please/be glad,regelmäßig,false,haben,present,freue,freust,freut,freuen,freut,freuen,Ich freue mich.
freuen,to be glad,regelmäßig,false,haben,preterite,freute,freutest,freute,freuten,freutet,freuten,Er freute sich sehr.
freuen,to please/be glad,regelmäßig,false,haben,preterite,freute,freutest,freute,freuten,freutet,freuten,Er freute sich sehr.
freuen,to be glad,regelmäßig,false,haben,perfect,habe gefreut,hast gefreut,hat gefreut,haben gefreut,habt gefreut,haben gefreut,Sie hat sich gefreut.
freuen,to please/be glad,regelmäßig,false,haben,perfect,habe gefreut,hast gefreut,hat gefreut,haben gefreut,habt gefreut,haben gefreut,Sie hat sich gefreut.
freuen,to be glad,regelmäßig,false,haben,imperative,,freu,,freuen wir,freut,freuen Sie,Freu!
funktionieren,to function,regelmäßig,false,haben,present,funktioniere,funktionierst,funktioniert,funktionieren,funktioniert,funktionieren,Es funktioniert nicht.
funktionieren,to function,regelmäßig,false,haben,preterite,funktionierte,funktioniertest,funktionierte,funktionierten,funktioniertet,funktionierten,Es funktionierte gut.
funktionieren,to function,regelmäßig,false,haben,perfect,habe funktioniert,hast funktioniert,hat funktioniert,haben funktioniert,habt funktioniert,haben funktioniert,Es hat funktioniert.
funktionieren,to function,regelmäßig,false,haben,imperative,,funktionier,,funktionieren wir,funktioniert,funktionieren Sie,Funktionier!
geben,to give,unregelmäßig,false,haben,present,gebe,gibst,gibt,geben,gebt,geben,Ich gebe dir das Buch.
geben,to give,unregelmäßig,false,haben,preterite,gab,gabst,gab,gaben,gabt,gaben,Er gab mir Geld.
geben,to give,unregelmäßig,false,haben,perfect,habe gegeben,hast gegeben,hat gegeben,haben gegeben,habt gegeben,haben gegeben,Sie hat mir Hilfe gegeben.
geben,to give,unregelmäßig,false,haben,imperative,,gib,,geben wir,gebt,geben Sie,Gib mir das Buch!
gefallen,to please/like,unregelmäßig,false,haben,present,gefalle,gefällst,gefällt,gefallen,gefallt,gefallen,Das gefällt mir.
gefallen,to please/like,unregelmäßig,false,haben,preterite,gefiel,gefielst,gefiel,gefielen,gefielt,gefielen,Es gefiel mir gut.
gefallen,to please/like,unregelmäßig,false,haben,perfect,habe gefallen,hast gefallen,hat gefallen,haben gefallen,habt gefallen,haben gefallen,Das hat mir gefallen.
gehen,to go,unregelmäßig,false,sein,present,gehe,gehst,geht,gehen,geht,gehen,Er geht zur Schule.
gehen,to go,unregelmäßig,false,sein,preterite,ging,gingst,ging,gingen,gingt,gingen,Ich ging nach Hause.
gehen,to go,unregelmäßig,false,sein,perfect,bin gegangen,bist gegangen,ist gegangen,sind gegangen,seid gegangen,sind gegangen,Er ist zur Arbeit gegangen.
gehen,to go,unregelmäßig,false,sein,imperative,,geh,,gehen wir,geht,gehen Sie,Geh nach Hause!
gehören,to belong,regelmäßig,false,haben,present,gehöre,gehörst,gehört,gehören,gehört,gehören,Das gehört mir.
gehören,to belong,regelmäßig,false,haben,preterite,gehörte,gehörtest,gehörte,gehörten,gehörtet,gehörten,Es gehörte ihm.
gehören,to belong,regelmäßig,false,haben,perfect,habe gehört,hast gehört,hat gehört,haben gehört,habt gehört,haben gehört,Das hat mir gehört.
gewinnen,to win,unregelmäßig,false,haben,present,gewinne,gewinnst,gewinnt,gewinnen,gewinnt,gewinnen,Wer gewinnt?
gewinnen,to win,unregelmäßig,false,haben,preterite,gewann,gewannst,gewann,gewannen,gewannt,gewannen,Er gewann den Preis.
gewinnen,to win,unregelmäßig,false,haben,perfect,habe gewonnen,hast gewonnen,hat gewonnen,haben gewonnen,habt gewonnen,haben gewonnen,Sie hat gewonnen.
gewinnen,to win,unregelmäßig,false,haben,imperative,,gewinne,,gewinnen wir,gewinnt,gewinnen Sie,Gewinne!
glauben,to believe,regelmäßig,false,haben,present,glaube,glaubst,glaubt,glauben,glaubt,glauben,Ich glaube dir.
glauben,to believe,regelmäßig,false,haben,preterite,glaubte,glaubtest,glaubte,glaubten,glaubtet,glaubten,Er glaubte es nicht.
glauben,to believe,regelmäßig,false,haben,perfect,habe geglaubt,hast geglaubt,hat geglaubt,haben geglaubt,habt geglaubt,haben geglaubt,Sie hat ihm geglaubt.
glauben,to believe,regelmäßig,false,haben,imperative,,glaub,,glauben wir,glaubt,glauben Sie,Glaub!
gratulieren,to congratulate,regelmäßig,false,haben,present,gratuliere,gratulierst,gratuliert,gratulieren,gratuliert,gratulieren,Ich gratuliere dir!
gratulieren,to congratulate,regelmäßig,false,haben,preterite,gratulierte,gratuliertest,gratulierte,gratulierten,gratuliertet,gratulierten,Er gratulierte mir.
gratulieren,to congratulate,regelmäßig,false,haben,perfect,habe gratuliert,hast gratuliert,hat gratuliert,haben gratuliert,habt gratuliert,haben gratuliert,Sie hat gratuliert.
gratulieren,to congratulate,regelmäßig,false,haben,imperative,,gratulier,,gratulieren wir,gratuliert,gratulieren Sie,Gratulier!
haben,to have,unregelmäßig,false,haben,present,habe,hast,hat,haben,habt,haben,Ich habe ein Buch.
haben,to have,unregelmäßig,false,haben,preterite,hatte,hattest,hatte,hatten,hattet,hatten,Ich hatte Hunger.
haben,to have,unregelmäßig,false,haben,perfect,habe gehabt,hast gehabt,hat gehabt,haben gehabt,habt gehabt,haben gehabt,Er hat Glück gehabt.
haben,to have,unregelmäßig,false,haben,imperative,,hab,,haben wir,habt,haben Sie,Hab keine Angst!
halten,to hold/stop,unregelmäßig,false,haben,present,halte,hältst,hält,halten,haltet,halten,Der Bus hält hier.
halten,to hold/stop,unregelmäßig,false,haben,preterite,hielt,hieltest,hielt,hielten,hieltet,hielten,Ich hielt das Baby.
halten,to hold/stop,unregelmäßig,false,haben,perfect,habe gehalten,hast gehalten,hat gehalten,haben gehalten,habt gehalten,haben gehalten,Er hat sein Versprechen gehalten.
halten,to hold/stop,unregelmäßig,false,haben,imperative,,halt,,halten wir,haltet,halten Sie,Halt!
hassen,to hate,regelmäßig,false,haben,present,hasse,hasst,hasst,hassen,hasst,hassen,Ich hasse Montage.
hassen,to hate,regelmäßig,false,haben,preterite,hasste,hasstest,hasste,hassten,hasstet,hassten,Er hasste Lügen.
hassen,to hate,regelmäßig,false,haben,perfect,habe gehasst,hast gehasst,hat gehasst,haben gehasst,habt gehasst,haben gehasst,Sie hat es gehasst.
hassen,to hate,regelmäßig,false,haben,imperative,,hass,,hassen wir,hasst,hassen Sie,Hass!
helfen,to help,unregelmäßig,false,haben,present,helfe,hilfst,hilft,helfen,helft,helfen,Ich helfe dir gerne.
helfen,to help,unregelmäßig,false,haben,preterite,half,halfst,half,halfen,halft,halfen,Er half mir sehr.
helfen,to help,unregelmäßig,false,haben,perfect,habe geholfen,hast geholfen,hat geholfen,haben geholfen,habt geholfen,haben geholfen,Sie hat uns geholfen.
helfen,to help,unregelmäßig,false,haben,imperative,,hilf,,helfen wir,helft,helfen Sie,Hilf mir bitte!
hoffen,to hope,regelmäßig,false,haben,present,hoffe,hoffst,hofft,hoffen,hofft,hoffen,Ich hoffe auf gutes Wetter.
hoffen,to hope,regelmäßig,false,haben,preterite,hoffte,hofftest,hoffte,hofften,hofftet,hofften,Er hoffte auf Erfolg.
hoffen,to hope,regelmäßig,false,haben,perfect,habe gehofft,hast gehofft,hat gehofft,haben gehofft,habt gehofft,haben gehofft,Sie hat darauf gehofft.
hoffen,to hope,regelmäßig,false,haben,imperative,,hoff,,hoffen wir,hofft,hoffen Sie,Hoff!
holen,to fetch/get,regelmäßig,false,haben,present,hole,holst,holt,holen,holt,holen,Ich hole Brot.
holen,to fetch/get,regelmäßig,false,haben,preterite,holte,holtest,holte,holten,holtet,holten,Er holte die Zeitung.
holen,to fetch/get,regelmäßig,false,haben,perfect,habe geholt,hast geholt,hat geholt,haben geholt,habt geholt,haben geholt,Sie hat Hilfe geholt.
holen,to fetch/get,regelmäßig,false,haben,imperative,,hol,,holen wir,holt,holen Sie,Hol!
hören,to hear/listen,regelmäßig,false,haben,present,höre,hörst,hört,hören,hört,hören,Ich höre Musik.
hören,to hear/listen,regelmäßig,false,haben,preterite,hörte,hörtest,hörte,hörten,hörtet,hörten,Er hörte Radio.
hören,to hear/listen,regelmäßig,false,haben,perfect,habe gehört,hast gehört,hat gehört,haben gehört,habt gehört,haben gehört,Sie hat das Lied gehört.
hören,to hear/listen,regelmäßig,false,haben,imperative,,hör,,hören wir,hört,hören Sie,Hör zu!
interessieren,to interest,regelmäßig,false,haben,present,interessiere,interessierst,interessiert,interessieren,interessiert,interessieren,Das interessiert mich.
interessieren,to interest,regelmäßig,false,haben,preterite,interessierte,interessiertest,interessierte,interessierten,interessiertet,interessierten,Es interessierte ihn nicht.
interessieren,to interest,regelmäßig,false,haben,perfect,habe interessiert,hast interessiert,hat interessiert,haben interessiert,habt interessiert,haben interessiert,Es hat mich interessiert.
interessieren,to interest,regelmäßig,false,haben,imperative,,interessier,,interessieren wir,interessiert,interessieren Sie,Interessier!
kaufen,to buy,regelmäßig,false,haben,present,kaufe,kaufst,kauft,kaufen,kauft,kaufen,Ich kaufe Brot.
kaufen,to buy,regelmäßig,false,haben,preterite,kaufte,kauftest,kaufte,kauften,kauftet,kauften,Sie kaufte ein Kleid.
kaufen,to buy,regelmäßig,false,haben,perfect,habe gekauft,hast gekauft,hat gekauft,haben gekauft,habt gekauft,haben gekauft,Er hat ein Auto gekauft.
kaufen,to buy,regelmäßig,false,haben,imperative,,kauf,,kaufen wir,kauft,kaufen Sie,Kauf Brot!
kennen,to know (be familiar),gemischt,false,haben,present,kenne,kennst,kennt,kennen,kennt,kennen,Kennst du Berlin?
kennen,to know (be familiar),gemischt,false,haben,preterite,kannte,kanntest,kannte,kannten,kanntet,kannten,Ich kannte ihn gut.
kennen,to know (be familiar),gemischt,false,haben,perfect,habe gekannt,hast gekannt,hat gekannt,haben gekannt,habt gekannt,haben gekannt,Sie hat ihn gekannt.
kennen,to know (be familiar),gemischt,false,haben,imperative,,kenne,,kennen wir,kennt,kennen Sie,Kenne!!)
kennenlernen,to get to know,regelmäßig,true,haben,present,lerne kennen,lernst kennen,lernt kennen,lernen kennen,lernt kennen,lernen kennen,Ich lerne neue Leute kennen.
kennenlernen,to get to know,regelmäßig,true,haben,preterite,lernte kennen,lerntest kennen,lernte kennen,lernten kennen,lerntet kennen,lernten kennen,Er lernte sie kennen.
kennenlernen,to get to know,regelmäßig,true,haben,perfect,habe kennengelernt,hast kennengelernt,hat kennengelernt,haben kennengelernt,habt kennengelernt,haben kennengelernt,Sie hat ihn kennengelernt.
kennenlernen,to get to know,regelmäßig,true,haben,imperative,,kennenlerne,,kennenlernen wir,kennenlernt,kennenlernen Sie,Kennenlerne!
klappen,to work out,regelmäßig,false,haben,present,klappe,klappst,klappt,klappen,klappt,klappen,Das klappt gut.
klappen,to work out,regelmäßig,false,haben,preterite,klappte,klapptest,klappte,klappten,klapptet,klappten,Es klappte prima.
klappen,to work out,regelmäßig,false,haben,perfect,habe geklappt,hast geklappt,hat geklappt,haben geklappt,habt geklappt,haben geklappt,Es hat geklappt.
klappen,to work out,regelmäßig,false,haben,imperative,,klapp,,klappen wir,klappt,klappen Sie,Klapp!
kochen,to cook,regelmäßig,false,haben,present,koche,kochst,kocht,kochen,kocht,kochen,Ich koche gerne.
kochen,to cook,regelmäßig,false,haben,preterite,kochte,kochtest,kochte,kochten,kochtet,kochten,Er kochte Suppe.
kochen,to cook,regelmäßig,false,haben,perfect,habe gekocht,hast gekocht,hat gekocht,haben gekocht,habt gekocht,haben gekocht,Sie hat gut gekocht.
kochen,to cook,regelmäßig,false,haben,imperative,,koch,,kochen wir,kocht,kochen Sie,Koch!
kommen,to come,unregelmäßig,false,sein,present,komme,kommst,kommt,kommen,kommt,kommen,Sie kommt aus Deutschland.
kommen,to come,unregelmäßig,false,sein,preterite,kam,kamst,kam,kamen,kamt,kamen,Ich kam spät an.
kommen,to come,unregelmäßig,false,sein,perfect,bin gekommen,bist gekommen,ist gekommen,sind gekommen,seid gekommen,sind gekommen,Sie ist pünktlich gekommen.
kommen,to come,unregelmäßig,false,sein,imperative,,komme,,kommen wir,kommt,kommen Sie,Komm her!
kosten,to cost,regelmäßig,false,haben,present,koste,kostest,kostet,kosten,kostet,kosten,Das kostet zehn Euro.
kosten,to cost,regelmäßig,false,haben,preterite,kostete,kostetest,kostete,kosteten,kostetet,kosteten,Es kostete viel.
kosten,to cost,regelmäßig,false,haben,perfect,habe gekostet,hast gekostet,hat gekostet,haben gekostet,habt gekostet,haben gekostet,Das hat viel gekostet.
kriegen,to get (informal),regelmäßig,false,haben,present,kriege,kriegst,kriegt,kriegen,kriegt,kriegen,Ich kriege Hunger.
kriegen,to get (informal),regelmäßig,false,haben,preterite,kriegte,kriegtest,kriegte,kriegten,kriegtet,kriegten,Er kriegte Ärger.
kriegen,to get (informal),regelmäßig,false,haben,perfect,habe gekriegt,hast gekriegt,hat gekriegt,haben gekriegt,habt gekriegt,haben gekriegt,Sie hat es gekriegt.
kriegen,to get (informal),regelmäßig,false,haben,imperative,,krieg,,kriegen wir,kriegt,kriegen Sie,Krieg!!)
können,can/to be able,modal,false,haben,present,kann,kannst,kann,können,könnt,können,Ich kann schwimmen.
können,can/to be able,modal,false,haben,preterite,konnte,konntest,konnte,konnten,konntet,konnten,Ich konnte nicht kommen.
können,can/to be able,modal,false,haben,perfect,habe gekonnt,hast gekonnt,hat gekonnt,haben gekonnt,habt gekonnt,haben gekonnt,Er hat es gekonnt.
lachen,to laugh,regelmäßig,false,haben,present,lache,lachst,lacht,lachen,lacht,lachen,Wir lachen viel.
lachen,to laugh,regelmäßig,false,haben,preterite,lachte,lachtest,lachte,lachten,lachtet,lachten,Er lachte laut.
lachen,to laugh,regelmäßig,false,haben,perfect,habe gelacht,hast gelacht,hat gelacht,haben gelacht,habt gelacht,haben gelacht,Sie hat gelacht.
lachen,to laugh,regelmäßig,false,haben,imperative,,lach,,lachen wir,lacht,lachen Sie,Lach!
langweilen,to bore,regelmäßig,false,haben,present,langweile,langweilst,langweilt,langweilen,langweilt,langweilen,Das langweilt mich.
langweilen,to bore,regelmäßig,false,haben,preterite,langweilte,langweiltest,langweilte,langweilten,langweiltet,langweilten,Der Film langweilte uns.
langweilen,to bore,regelmäßig,false,haben,perfect,habe gelangweilt,hast gelangweilt,hat gelangweilt,haben gelangweilt,habt gelangweilt,haben gelangweilt,Es hat gelangweilt.
langweilen,to bore,regelmäßig,false,haben,imperative,,langweil,,langweilen wir,langweilt,langweilen Sie,Langweil!
laufen,to run/walk,unregelmäßig,false,sein,present,laufe,läufst,läuft,laufen,lauft,laufen,Er läuft schnell.
laufen,to run/walk,unregelmäßig,false,sein,preterite,lief,liefst,lief,liefen,lieft,liefen,Ich lief im Park.
laufen,to run/walk,unregelmäßig,false,sein,perfect,bin gelaufen,bist gelaufen,ist gelaufen,sind gelaufen,seid gelaufen,sind gelaufen,Sie ist Marathon gelaufen.
laufen,to run/walk,unregelmäßig,false,sein,imperative,,lauf,,laufen wir,lauft,laufen Sie,Lauf schnell!
legen,to lay/put,regelmäßig,false,haben,present,lege,legst,legt,legen,legt,legen,Ich lege das Buch hin.
legen,to lay/put,regelmäßig,false,haben,preterite,legte,legtest,legte,legten,legtet,legten,Er legte es auf den Tisch.
