infinitive,english,classification,separable,auxiliary,tense,ich,du,er,wir,ihr,sie,example
legen,to lay/put,regelmäßig,false,haben,perfect,habe gelegt,hast gelegt,hat gelegt,haben gelegt,habt gelegt,haben gelegt,Sie hat es dorthin gelegt.
legen,to lay/put,regelmäßig,false,haben,imperative,,leg,,legen wir,legt,legen Sie,Leg!
lernen,to learn,regelmäßig,false,haben,present,lerne,lernst,lernt,lernen,lernt,lernen,Ich lerne Deutsch.
lernen,to learn,regelmäßig,false,haben,preterite,lernte,lerntest,lernte,lernten,lerntet,lernten,Er lernte schnell.
lernen,to learn,regelmäßig,false,haben,perfect,habe gelernt,hast gelernt,hat gelernt,haben gelernt,habt gelernt,haben gelernt,Sie hat viel gelernt.
lernen,to learn,regelmäßig,false,haben,imperative,,lerne,,lernen wir,lernt,lernen Sie,Lern die Vokabeln!
lesen,to read,unregelmäßig,false,haben,present,lese,liest,liest,lesen,lest,lesen,Ich lese ein Buch.
lesen,to read,unregelmäßig,false,haben,preterite,las,last,las,lasen,last,lasen,Er las die Zeitung.
lesen,to read,unregelmäßig,false,haben,perfect,habe gelesen,hast gelesen,hat gelesen,haben gelesen,habt gelesen,haben gelesen,Sie hat den Brief gelesen.
lesen,to read,unregelmäßig,false,haben,imperative,,lies,,lesen wir,lest,lesen Sie,Lies das Buch!
lieben,to love,regelmäßig,false,haben,present,liebe,liebst,liebt,lieben,liebt,lieben,Ich liebe dich.
lieben,to love,regelmäßig,false,haben,preterite,liebte,liebtest,liebte,liebten,liebtet,liebten,Er liebte sie sehr.
lieben,to love,regelmäßig,false,haben,perfect,habe geliebt,hast geliebt,hat geliebt,haben geliebt,habt geliebt,haben geliebt,Sie hat ihn geliebt.
lieben,to love,regelmäßig,false,haben,imperative,,lieb,,lieben wir,liebt,lieben Sie,Lieb!
liegen,to lie,unregelmäßig,false,haben,present,liege,liegst,liegt,liegen,liegt,liegen,Das Buch liegt auf dem Tisch.
liegen,to lie,unregelmäßig,false,haben,preterite,lag,lagst,lag,lagen,lagt,lagen,Die Zeitung lag dort.
liegen,to lie,unregelmäßig,false,haben,perfect,habe gelegen,hast gelegen,hat gelegen,haben gelegen,habt gelegen,haben gelegen,Es hat im Schrank gelegen.
liegen,to lie,unregelmäßig,false,haben,imperative,,lieg,,liegen wir,liegt,liegen Sie,Lieg!
machen,to do/make,regelmäßig,false,haben,present,mache,machst,macht,machen,macht,machen,Was machst du?
machen,to do/make,regelmäßig,false,haben,preterite,machte,machtest,machte,machten,machtet,machten,Ich machte Hausaufgaben.
machen,to do/make,regelmäßig,false,haben,perfect,habe gemacht,hast gemacht,hat gemacht,haben gemacht,habt gemacht,haben gemacht,Er hat Frühstück gemacht.
machen,to do/make,regelmäßig,false,haben,imperative,,mach,,machen wir,macht,machen Sie,Mach die Tür zu!
meinen,to mean/think,regelmäßig,false,haben,present,meine,meinst,meint,meinen,meint,meinen,Was meinst du?
meinen,to mean/think,regelmäßig,false,haben,preterite,meinte,meintest,meinte,meinten,meintet,meinten,Er meinte es ernst.
meinen,to mean/think,regelmäßig,false,haben,perfect,habe gemeint,hast gemeint,hat gemeint,haben gemeint,habt gemeint,haben gemeint,Sie hat es gut gemeint.
meinen,to mean/think,regelmäßig,false,haben,imperative,,meine,,meinen wir,meint,meinen Sie,Meine!
mitbringen,to bring along,gemischt,true,haben,present,bringe mit,bringst mit,bringt mit,bringen mit,bringt mit,bringen mit,Ich bringe Kuchen mit.
mitbringen,to bring along,gemischt,true,haben,preterite,brachte mit,brachtest mit,brachte mit,brachten mit,brachtet mit,brachten mit,Er brachte Wein mit.
mitbringen,to bring along,gemischt,true,haben,perfect,habe mitgebracht,hast mitgebracht,hat mitgebracht,haben mitgebracht,habt mitgebracht,haben mitgebracht,Sie hat etwas mitgebracht.
mitbringen,to bring along,gemischt,true,haben,imperative,,bring mit,,bringen wir mit,bringt mit,bringen Sie mit,Bring mit!
mitkommen,to come along,unregelmäßig,true,sein,present,komme mit,kommst mit,kommt mit,kommen mit,kommt mit,kommen mit,Kommst du mit?
mitkommen,to come along,unregelmäßig,true,sein,preterite,kam mit,kamst mit,kam mit,kamen mit,kamt mit,kamen mit,Er kam mit uns mit.
mitkommen,to come along,unregelmäßig,true,sein,perfect,bin mitgekommen,bist mitgekommen,ist mitgekommen,sind mitgekommen,seid mitgekommen,sind mitgekommen,Sie ist mitgekommen.
mitkommen,to come along,unregelmäßig,true,sein,imperative,,komme mit,,kommen wir mit,kommt mit,kommen Sie mit,Komm mit!
mitnehmen,to take along,unregelmäßig,true,haben,present,nehme mit,nimmst mit,nimmt mit,nehmen mit,nehmt mit,nehmen mit,Nimm einen Schirm mit!
mitnehmen,to take along,unregelmäßig,true,haben,preterite,nahm mit,nahmst mit,nahm mit,nahmen mit,nahmt mit,nahmen mit,Er nahm sie mit.
mitnehmen,to take along,unregelmäßig,true,haben,perfect,habe mitgenommen,hast mitgenommen,hat mitgenommen,haben mitgenommen,habt mitgenommen,haben mitgenommen,Sie hat es mitgenommen.
mitnehmen,to take along,unregelmäßig,true,haben,imperative,,nimm mit,,nehmen wir mit,nehmt mit,nehmen Sie mit,Nimm mit!
möchten,would like,modal,false,haben,present,möchte,möchtest,möchte,möchten,möchtet,möchten,Ich möchte einen Kaffee.
mögen,to like,modal,false,haben,present,mag,magst,mag,mögen,mögt,mögen,Ich mag Pizza.
mögen,to like,modal,false,haben,present,mag,magst,mag,mögen,mögt,mögen,Ich mag Pizza.
mögen,to like,modal,false,haben,preterite,mochte,mochtest,mochte,mochten,mochtet,mochten,Ich mochte keine Milch.
mögen,to like,modal,false,haben,preterite,mochte,mochtest,mochte,mochten,mochtet,mochten,Er mochte Schokolade.
mögen,to like,modal,false,haben,perfect,habe gemocht,hast gemocht,hat gemocht,haben gemocht,habt gemocht,haben gemocht,Sie hat es gemocht.
mögen,to like,modal,false,haben,perfect,habe gemocht,hast gemocht,hat gemocht,haben gemocht,habt gemocht,haben gemocht,Sie hat es gemocht.
müssen,must/have to,modal,false,haben,present,muss,musst,muss,müssen,müsst,müssen,Ich muss arbeiten.
müssen,must/have to,modal,false,haben,preterite,musste,musstest,musste,mussten,musstet,mussten,Ich musste früh aufstehen.
müssen,must/have to,modal,false,haben,perfect,habe gemusst,hast gemusst,hat gemusst,haben gemusst,habt gemusst,haben gemusst,Sie hat arbeiten müssen.
nehmen,to take,unregelmäßig,false,haben,present,nehme,nimmst,nimmt,nehmen,nehmt,nehmen,Ich nehme den Bus.
nehmen,to take,unregelmäßig,false,haben,preterite,nahm,nahmst,nahm,nahmen,nahmt,nahmen,Er nahm das Geld.
nehmen,to take,unregelmäßig,false,haben,perfect,habe genommen,hast genommen,hat genommen,haben genommen,habt genommen,haben genommen,Sie hat es genommen.
nehmen,to take,unregelmäßig,false,haben,imperative,,nimm,,nehmen wir,nehmt,nehmen Sie,Nimm das!
organisieren,to organize,regelmäßig,false,haben,present,organisiere,organisierst,organisiert,organisieren,organisiert,organisieren,Ich organisiere die Party.
organisieren,to organize,regelmäßig,false,haben,preterite,organisierte,organisiertest,organisierte,organisierten,organisiertet,organisierten,Er organisierte das Fest.
organisieren,to organize,regelmäßig,false,haben,perfect,habe organisiert,hast organisiert,hat organisiert,haben organisiert,habt organisiert,haben organisiert,Sie hat es organisiert.
organisieren,to organize,regelmäßig,false,haben,imperative,,organisier,,organisieren wir,organisiert,organisieren Sie,Organisier!
passen,to fit,regelmäßig,false,haben,present,passe,passt,passt,passen,passt,passen,Das passt gut.
passen,to fit,regelmäßig,false,haben,preterite,passte,passtest,passte,passten,passtet,passten,Die Schuhe passten nicht.
passen,to fit,regelmäßig,false,haben,perfect,habe gepasst,hast gepasst,hat gepasst,haben gepasst,habt gepasst,haben gepasst,Es hat gepasst.
passen,to fit,regelmäßig,false,haben,imperative,,pass,,passen wir,passt,passen Sie,Pass!
passieren,to happen,regelmäßig,false,sein,present,passiere,passierst,passiert,passieren,passiert,passieren,Was passiert hier?
passieren,to happen,regelmäßig,false,sein,preterite,passierte,passiertest,passierte,passierten,passiertet,passierten,Es passierte gestern.
passieren,to happen,regelmäßig,false,sein,perfect,bin passiert,bist passiert,ist passiert,sind passiert,seid passiert,sind passiert,Was ist passiert?
passieren,to happen,regelmäßig,false,sein,imperative,,passier,,passieren wir,passiert,passieren Sie,Passier!
planen,to plan,regelmäßig,false,haben,present,plane,planst,plant,planen,plant,planen,Wir planen den Urlaub.
planen,to plan,regelmäßig,false,haben,preterite,plante,plantest,plante,planten,plantet,planten,Er plante die Reise.
planen,to plan,regelmäßig,false,haben,perfect,habe geplant,hast geplant,hat geplant,haben geplant,habt geplant,haben geplant,Sie hat alles geplant.
planen,to plan,regelmäßig,false,haben,imperative,,plane,,planen wir,plant,planen Sie,Plane!
probieren,to try,regelmäßig,false,haben,present,probiere,probierst,probiert,probieren,probiert,probieren,Probier mal!
probieren,to try,regelmäßig,false,haben,preterite,probierte,probiertest,probierte,probierten,probiertet,probierten,Ich probierte es aus.
probieren,to try,regelmäßig,false,haben,perfect,habe probiert,hast probiert,hat probiert,haben probiert,habt probiert,haben probiert,Er hat es probiert.
probieren,to try,regelmäßig,false,haben,imperative,,probier,,probieren wir,probiert,probieren Sie,Probier!
putzen,to clean,regelmäßig,false,haben,present,putze,putzt,putzt,putzen,putzt,putzen,Ich putze die Wohnung.
putzen,to clean,regelmäßig,false,haben,preterite,putzte,putztest,putzte,putzten,putztet,putzten,Er putzte das Bad.
putzen,to clean,regelmäßig,false,haben,perfect,habe geputzt,hast geputzt,hat geputzt,haben geputzt,habt geputzt,haben geputzt,Sie hat geputzt.
putzen,to clean,regelmäßig,false,haben,imperative,,putz,,putzen wir,putzt,putzen Sie,Putz!
regnen,to rain,regelmäßig,false,haben,present,,,,,,regnet,Es regnet.
regnen,to rain,regelmäßig,false,haben,preterite,,,,,,regnete,Es regnete gestern.
regnen,to rain,regelmäßig,false,haben,perfect,habe geregnet,hast geregnet,hat geregnet,haben geregnet,habt geregnet,haben geregnet,Es hat geregnet.
regnen,to rain,regelmäßig,false,haben,imperative,,regne,,regnen wir,regnt,regnen Sie,Regne!
reisen,to travel,regelmäßig,false,sein,present,reise,reist,reist,reisen,reist,reisen,Ich reise gerne.
reisen,to travel,regelmäßig,false,sein,preterite,reiste,reistest,reiste,reisten,reistet,reisten,Er reiste nach Italien.
reisen,to travel,regelmäßig,false,sein,perfect,bin gereist,bist gereist,ist gereist,sind gereist,seid gereist,sind gereist,Sie ist viel gereist.
reisen,to travel,regelmäßig,false,sein,imperative,,reis,,reisen wir,reist,reisen Sie,Reis!
reparieren,to repair,regelmäßig,false,haben,present,repariere,reparierst,repariert,reparieren,repariert,reparieren,Er repariert das Fahrrad.
reparieren,to repair,regelmäßig,false,haben,preterite,reparierte,repariertest,reparierte,reparierten,repariertet,reparierten,Ich reparierte den Computer.
reparieren,to repair,regelmäßig,false,haben,perfect,habe repariert,hast repariert,hat repariert,haben repariert,habt repariert,haben repariert,Sie hat es repariert.
reparieren,to repair,regelmäßig,false,haben,imperative,,reparier,,reparieren wir,repariert,reparieren Sie,Reparier!
reservieren,to reserve,regelmäßig,false,haben,present,reserviere,reservierst,reserviert,reservieren,reserviert,reservieren,Ich reserviere einen Tisch.
reservieren,to reserve,regelmäßig,false,haben,preterite,reservierte,reserviertest,reservierte,reservierten,reserviertet,reservierten,Er reservierte zwei Plätze.
reservieren,to reserve,regelmäßig,false,haben,perfect,habe reserviert,hast reserviert,hat reserviert,haben reserviert,habt reserviert,haben reserviert,Sie hat reserviert.
reservieren,to reserve,regelmäßig,false,haben,imperative,,reservier,,reservieren wir,reserviert,reservieren Sie,Reservier!
sagen,to say,regelmäßig,false,haben,present,sage,sagst,sagt,sagen,sagt,sagen,Was sagst du?
sagen,to say,regelmäßig,false,haben,preterite,sagte,sagtest,sagte,sagten,sagtet,sagten,Ich sagte nichts.
sagen,to say,regelmäßig,false,haben,perfect,habe gesagt,hast gesagt,hat gesagt,haben gesagt,habt gesagt,haben gesagt,Er hat die Wahrheit gesagt.
sagen,to say,regelmäßig,false,haben,imperative,,sag,,sagen wir,sagt,sagen Sie,Sag!
schaffen,to manage/create,regelmäßig,false,haben,present,schaffe,schaffst,schafft,schaffen,schafft,schaffen,Du schaffst das!
schaffen,to manage/create,regelmäßig,false,haben,preterite,schaffte,schafftest,schaffte,schafften,schafftet,schafften,Ich schaffte es rechtzeitig.
schaffen,to manage/create,regelmäßig,false,haben,perfect,habe geschafft,hast geschafft,hat geschafft,haben geschafft,habt geschafft,haben geschafft,Er hat es geschafft.
schaffen,to manage/create,regelmäßig,false,haben,imperative,,schaff,,schaffen wir,schafft,schaffen Sie,Schaff!
schauen,to look,regelmäßig,false,haben,present,schaue,schaust,schaut,schauen,schaut,schauen,Schau mal hier!
schauen,to look,regelmäßig,false,haben,preterite,schaute,schautest,schaute,schauten,schautet,schauten,Ich schaute aus dem Fenster.
schauen,to look,regelmäßig,false,haben,perfect,habe geschaut,hast geschaut,hat geschaut,haben geschaut,habt geschaut,haben geschaut,Er hat genau geschaut.
schauen,to look,regelmäßig,false,haben,imperative,,schau,,schauen wir,schaut,schauen Sie,Schau!
scheinen,to shine/seem,unregelmäßig,false,haben,present,scheine,scheinst,scheint,scheinen,scheint,scheinen,Die Sonne scheint.
scheinen,to shine/seem,unregelmäßig,false,haben,preterite,schien,schienst,schien,schienen,schient,schienen,Die Sonne schien.
scheinen,to shine/seem,unregelmäßig,false,haben,perfect,habe geschienen,hast geschienen,hat geschienen,haben geschienen,habt geschienen,haben geschienen,Die Sonne hat geschienen.
scheinen,to shine/seem,unregelmäßig,false,haben,imperative,,scheine,,scheinen wir,scheint,scheinen Sie,Scheine!
schenken,to give (gift),regelmäßig,false,haben,present,schenke,schenkst,schenkt,schenken,schenkt,schenken,Ich schenke dir ein Buch.
schenken,to give (gift),regelmäßig,false,haben,preterite,schenkte,schenktest,schenkte,schenkten,schenktet,schenkten,Er schenkte ihr Blumen.
schenken,to give (gift),regelmäßig,false,haben,perfect,habe geschenkt,hast geschenkt,hat geschenkt,haben geschenkt,habt geschenkt,haben geschenkt,Sie hat es geschenkt.
schenken,to give (gift),regelmäßig,false,haben,imperative,,schenk,,schenken wir,schenkt,schenken Sie,Schenk!!)
schlafen,to sleep,unregelmäßig,false,haben,present,schlafe,schläfst,schläft,schlafen,schlaft,schlafen,Das Baby schläft.
schlafen,to sleep,unregelmäßig,false,haben,preterite,schlief,schliefst,schlief,schliefen,schlieft,schliefen,Ich schlief gut.
schlafen,to sleep,unregelmäßig,false,haben,perfect,habe geschlafen,hast geschlafen,hat geschlafen,haben geschlafen,habt geschlafen,haben geschlafen,Er hat lange geschlafen.
schlafen,to sleep,unregelmäßig,false,haben,imperative,,schlaf,,schlafen wir,schlaft,schlafen Sie,Schlaf gut!
schließen,to close,unregelmäßig,false,haben,present,schließe,schließt,schließt,schließen,schließt,schließen,Ich schließe die Tür.
schließen,to close,unregelmäßig,false,haben,preterite,schloss,schlossest,schloss,schlossen,schlosst,schlossen,Er schloss das Geschäft.
schließen,to close,unregelmäßig,false,haben,perfect,habe geschlossen,hast geschlossen,hat geschlossen,haben geschlossen,habt geschlossen,haben geschlossen,Sie hat das Fenster geschlossen.
schließen,to close,unregelmäßig,false,haben,imperative,,schließ,,schließen wir,schließt,schließen Sie,Schließ die Tür!
schmecken,to taste,regelmäßig,false,haben,present,schmecke,schmeckst,schmeckt,schmecken,schmeckt,schmecken,Das schmeckt gut!
schmecken,to taste,regelmäßig,false,haben,preterite,schmeckte,schmecktest,schmeckte,schmeckten,schmecktet,schmeckten,Es schmeckte lecker.
schmecken,to taste,regelmäßig,false,haben,perfect,habe geschmeckt,hast geschmeckt,hat geschmeckt,haben geschmeckt,habt geschmeckt,haben geschmeckt,Das Essen hat geschmeckt.
schneien,to snow,regelmäßig,false,haben,present,,,,,,schneit,Es schneit.
schneien,to snow,regelmäßig,false,haben,preterite,,,,,,schneite,Es schneite im Winter.
schneien,to snow,regelmäßig,false,haben,perfect,habe geschneit,hast geschneit,hat geschneit,haben geschneit,habt geschneit,haben geschneit,Es hat geschneit.
schneien,to snow,regelmäßig,false,haben,imperative,,schnei,,schneien wir,schneit,schneien Sie,Schnei!
schreiben,to write,unregelmäßig,false,haben,present,schreibe,schreibst,schreibt,schreiben,schreibt,schreiben,Ich schreibe einen Brief.
schreiben,to write,unregelmäßig,false,haben,preterite,schrieb,schriebst,schrieb,schrieben,schriebt,schrieben,Er schrieb eine E-Mail.
schreiben,to write,unregelmäßig,false,haben,perfect,habe geschrieben,hast geschrieben,hat geschrieben,haben geschrieben,habt geschrieben,haben geschrieben,Sie hat mir geschrieben.
schreiben,to write,unregelmäßig,false,haben,imperative,,schreib,,schreiben wir,schreibt,schreiben Sie,Schreib mir eine E-Mail!
schwimmen,to swim,unregelmäßig,false,sein,present,schwimme,schwimmst,schwimmt,schwimmen,schwimmt,schwimmen,Ich schwimme gerne.
schwimmen,to swim,unregelmäßig,false,sein,preterite,schwamm,schwammst,schwamm,schwammen,schwammt,schwammen,Er schwamm im See.
schwimmen,to swim,unregelmäßig,false,sein,perfect,bin geschwommen,bist geschwommen,ist geschwommen,sind geschwommen,seid geschwommen,sind geschwommen,Sie ist geschwommen.
schwimmen,to swim,unregelmäßig,false,sein,imperative,,schwimme,,schwimmen wir,schwimmt,schwimmen Sie,Schwimme!
sehen,to see,unregelmäßig,false,haben,present,sehe,siehst,sieht,sehen,seht,sehen,Ich sehe den Film.
sehen,to see,unregelmäßig,false,haben,preterite,sah,sahst,sah,sahen,saht,sahen,Er sah das Auto.
sehen,to see,unregelmäßig,false,haben,perfect,habe gesehen,hast gesehen,hat gesehen,haben gesehen,habt gesehen,haben gesehen,Sie hat ihn gesehen.
sehen,to see,unregelmäßig,false,haben,imperative,,sieh,,sehen wir,seht,sehen Sie,Sieh mal!
sein,to be,unregelmäßig,false,sein,present,bin,bist,ist,sind,seid,sind,Ich bin zu Hause.
sein,to be,unregelmäßig,false,sein,preterite,war,warst,war,waren,wart,waren,Ich war gestern müde.
sein,to be,unregelmäßig,false,sein,perfect,bin gewesen,bist gewesen,ist gewesen,sind gewesen,seid gewesen,sind gewesen,Er ist zu Hause gewesen.
sein,to be,unregelmäßig,false,sein,imperative,,sei,,seien wir,seid,seien Sie,Sei ruhig!
setzen,to set/put,regelmäßig,false,haben,present,setze,setzt,setzt,setzen,setzt,setzen,Ich setze mich hin.
setzen,to set/put,regelmäßig,false,haben,preterite,setzte,setztest,setzte,setzten,setztet,setzten,Er setzte sich.
setzen,to set/put,regelmäßig,false,haben,perfect,habe gesetzt,hast gesetzt,hat gesetzt,haben gesetzt,habt gesetzt,haben gesetzt,Sie hat sich gesetzt.
setzen,to set/put,regelmäßig,false,haben,imperative,,setz,,setzen wir,setzt,setzen Sie,Setz!
singen,to sing,unregelmäßig,false,haben,present,singe,singst,singt,singen,singt,singen,Sie singt schön.
singen,to sing,unregelmäßig,false,haben,preterite,sang,sangst,sang,sangen,sangt,sangen,Er sang ein Lied.
singen,to sing,unregelmäßig,false,haben,perfect,habe gesungen,hast gesungen,hat gesungen,haben gesungen,habt gesungen,haben gesungen,Sie hat gesungen.
singen,to sing,unregelmäßig,false,haben,imperative,,sing,,singen wir,singt,singen Sie,Sing!
sitzen,to sit,unregelmäßig,false,haben,present,sitze,sitzt,sitzt,sitzen,sitzt,sitzen,Ich sitze auf dem Stuhl.
sitzen,to sit,unregelmäßig,false,haben,preterite,saß,saßest,saß,saßen,saßt,saßen,Er saß im Garten.
sitzen,to sit,unregelmäßig,false,haben,perfect,habe gesessen,hast gesessen,hat gesessen,haben gesessen,habt gesessen,haben gesessen,Sie hat dort gesessen.
sitzen,to sit,unregelmäßig,false,haben,imperative,,sitz,,sitzen wir,sitzt,sitzen Sie,Sitz!
sollen,should/ought to,modal,false,haben,present,soll,sollst,soll,sollen,sollt,sollen,Du sollst pünktlich sein.
